21003	DLG2	2
21004	DLG2	2
21005	DLG3	2
21006	DLG4	2
21007	DLG4	2
21008	DLST	2
21009	DLX1	2
21010	DLX2	2
21011	DLX3	2
21012	DLX3	2
21013	DLX4	2
21014	DLX4	2
21015	DLX5	2
21016	DLX5	2
21017	AGA	2
21018	DLX6	2
21019	DLX6	2
21020	DMBT1	2
21021	DMD	2
21022	DMD	2
21023	SARDH	2
21024	SARDH	2
21025	DMP1	2
21026	DMP1	2
21027	DNM1	2
21028	DNM1	2
21029	ACAN	2
21030	DMPK	2
21031	DMPK	2
21032	DMRT1	2
21033	DMWD	2
21034	DMWD	2
21035	DNA2	2
21036	DNA2	2
21037	DNAH5	2
21038	DNAH6	2
21039	DNAH6	2
21040	DNAH8	2
21041	AGER	2
21042	AGER	2
21043	DNAH9	2
21044	DNAH9	2
21045	DNASE1	2
21046	DNASE1L1	2
21047	DNASE1L2	2
21048	DNASE1L3	2
21049	DNASE1L3	2
21050	DNASE2	2
21051	DYNC1H1	2
21052	AGL	2
21053	DYNC1I1	2
21054	DYNC1I2	2
21055	DYNC1LI2	2
21056	DNCM	2
21057	DNM2	2
21058	DNM2	2
21059	DNMT1	2
21060	DNMT1	2
21061	TRDMT1	2
21062	TRDMT1	2
21063	DNMT3A	2
21064	DNMT3A	2
21065	DNMT3B	2
21066	DNMT3B	2
21067	DNTT	2
21068	DNTT	2
21069	DOCK1	2
21070	DOCK2	2
21071	DOCK2	2
21072	DOCK3	2
21073	DOCK3	2
21074	DOK1	2
21075	DXO	2
21076	DXO	2
21077	DPAGT1	2
21078	DPAGT1	2
21079	ABAT	2
21080	ABAT	2
21081	DPEP1	2
21082	DPEP1	2
21083	DPH1	2
21084	DPH1	2
21085	DPH2	2
21086	DPH2	2
21087	DPP4	2
21088	DPP4	2
21089	DPP6	2
21090	DPP6	2
21091	DPT	2
21092	DPT	2
21093	DPYD	2
21094	DPYD	2
21095	DPYS	2
21096	DPYS	2
21097	DPYSL2	2
21098	DPYSL2	2
21099	DPYSL3	2
21100	DPYSL3	2
21101	AGRP	2
21102	DR1	2
21103	DR1	2
21104	SLC26A3	2
21105	SLC26A3	2
21106	DRD1	2
21107	DRD1	2
21108	DRD2	2
21109	DRD2	2
21110	DRD3	2
21111	DRD3	2
21112	DRD4	2
21113	DRD4	2
21114	DRD5	2
21115	DRD5	2
21116	DRD5P1	2
21117	DRD5P2	2
21118	DRG2	2
21119	DRG2	2
21120	JAG1	2
21121	JAG1	2
21122	ARID3A	2
21123	DRP2	2
21124	DRP2	2
21125	ATN1	2
21126	ATN1	2
21127	DSC1	2
21128	DSC1	2
21129	DSC2	2
21130	DSC2	2
21131	DSC3	2
21132	DSC3	2
21133	DSCAM	2
21134	DSCAM	2
21135	RCAN1	2
21136	RCAN1	2
21137	DSG1	2
21138	DSG1	2
21139	DSG2	2
21140	AGT	2
21141	AGT	2
21142	DSG3	2
21143	DSG3	2
21144	TSC22D3	2
21145	TSC22D3	2
21146	DSP	2
21147	DSP	2
21148	EPYC	2
21149	EPYC	2
21150	DSPP	2
21151	SLC26A2	2
21152	SLC26A2	2
21153	DTNA	2
21154	DTNA	2
21155	DTNB	2
21156	DTNB	2
21157	HBEGF	2
21158	HBEGF	2
21159	DTX1	2
21160	DTX1	2
21161	DTYMK	2
21162	DTYMK	2
21163	ECM2	2
21164	ECM2	2
21165	DUSP1	2
21166	DUSP1	2
21167	DUSP2	2
21168	DUSP2	2
21169	DUSP3	2
21170	DUSP3	2
21171	DUSP4	2
21172	DUSP5	2
21173	DUSP5	2
21174	DUSP6	2
21175	DUSP6	2
21176	DUSP7	2
21177	AGTR1	2
21178	AGTR1	2
21179	DUSP8	2
21180	DUSP9	2
21181	DUT	2
21182	DUT	2
21183	DVL1	2
21184	DVL2	2
21185	DVL2	2
21186	DVL3	2
21187	DYRK1A	2
21188	DYRK1A	2
21189	AGTR2	2
21190	AGTR2	2
21191	TOR1A	2
21192	TOR1A	2
21193	DYT7	2
21194	E2F1	2
21195	E2F1	2
21196	APLNR	2
21197	APLNR	2
21198	E2F2	2
21199	E2F2	2
21200	E2F3	2
21201	E2F3	2
21202	E2F4	2
21203	E2F4	2
21204	E2F5	2
21205	E2F5	2
21206	E2F6	2
21207	E2F6	2
21208	E4F1	2
21209	EBF1	2
21210	EBF1	2
21211	GPR183	2
21212	EBVS1	2
21213	ECE1	2
21214	ECE1	2
21215	AGXT	2
21216	TYMP	2
21217	TYMP	2
21218	ECH1	2
21219	ECHS1	2
21220	ECHS1	2
21221	ECM1	2
21222	ECT2	2
21223	EDA	2
21224	ABCA1	2
21225	ABCA1	2
21226	NR0B1	2
21227	NR0B1	2
21228	S1PR1	2
21229	S1PR1	2
21230	LPAR1	2
21231	LPAR1	2
21232	S1PR3	2
21233	S1PR3	2
21234	EDN1	2
21235	EDN1	2
21236	EDN2	2
21237	EDN3	2
21238	EDNRA	2
21239	EDNRA	2
21240	AHCY	2
21241	EDNRB	2
21242	EDNRB	2
21243	PHC1	2
21244	PHC1	2
21245	PHC2	2
21246	EEF1A1	2
21247	EEF1A1	2
21248	EEF1A2	2
21249	EEF1A2	2
21250	PGAM5	2
21251	B3GNT6	2
21252	HIGD2A	2
21253	KRT24	2
21254	CYS1	2
21255	AGO3	2
21256	AGO4	2
21257	SCAMP5	2
21258	EEF1B2	2
21259	EEF1B2	2
21260	EEF1B2P2	2
21261	EEF1D	2
21262	EEF1D	2
21263	EEF1G	2
21264	EEF1G	2
21265	EEF2	2
21266	EEF2	2
21267	EIF2D	2
21268	EEGV1	2
21269	EFNA1	2
21270	EFNA1	2
21271	EFNA2	2
21272	EFNA2	2
21273	EFNA3	2
21274	EFNA3	2
21275	EFNA4	2
21276	EFNA4	2
21277	EFNA5	2
21278	EFNA5	2
21279	EFNB1	2
21280	EFNB1	2
21281	EFNB2	2
21282	EFNB2	2
21283	EFNB3	2
21284	EFNB3	2
21285	EGF	2
21286	EGF	2
21287	CELSR3	2
21288	CELSR2	2
21289	MEGF6	2
21290	MEGF6	2
21291	MEGF8	2
21292	MEGF9	2
21293	EGFR	2
21294	EGFR	2
21295	EGI	2
21296	EGR1	2
21297	EGR1	2
21298	SDR16C5	2
21299	PRXL2C	2
21300	ZNF367	2
21301	EGR2	2
21302	EGR2	2
21303	ANTXRL	2
21304	AHR	2
21305	AHR	2
21306	EGR3	2
21307	EGR3	2
21308	PLPP4	2
21309	METTL15	2
21310	EGR4	2
21311	EGR4	2
21312	EHHADH	2
21313	MPZL3	2
21314	IMMP1L	2
21315	OR56B4	2
21316	KRT78	2
21317	RILPL2	2
21318	DNAH10	2
21319	AMN1	2
21320	EIF1AX	2
21321	DTX3	2
21322	METTL7B	2
21323	ZFC3H1	2
21324	MYRFL	2
21325	PLBD2	2
21326	FAM71C	2
21327	CCER1	2
21328	EEF2KMT	2
21329	EIF2S1	2
21330	EIF2S1	2
21331	PIANP	2
21332	DCP1B	2
21333	DCP1B	2
21334	ANO6	2
21335	ARID2	2
21336	METTL21C	2
21337	EIF2B1	2
21338	EIF2B1	2
21339	VSTM4	2
21340	PAOX	2
21341	FAM24B	2
21342	EIF2S3	2
21343	ADCY4	2
21344	EPHA2	2
21345	EPHA2	2
21346	FAM227B	2
21347	GRAMD2A	2
21348	AHSG	2
21349	LCTL	2
21350	UBR1	2
21351	UBR1	2
21352	PATL2	2
21353	LDHD	2
21354	FCSK	2
21355	MLKL	2
21356	MLKL	2
21357	EIF4A1	2
21358	EIF4A1	2
21359	ZNF778	2
21360	ACSF3	2
21361	WDR90	2
21362	EME2	2
21363	NLRC3	2
21364	NSMCE1	2
21365	EIF4A2	2
21366	ZNF48	2
21367	EIF4B	2
21368	EIF4B	2
21369	EIF4E	2
21370	EIF4E	2
21371	EIF4EBP1	2
21372	EIF4EBP1	2
21373	EIF4EBP2	2
21374	EIF4EBP2	2
21375	EIF4EP1	2
21376	EIF4G1	2
21377	EIF4G1	2
21378	EIF4G2	2
21379	EIF4G2	2
21380	EIF5	2
21381	EIF5	2
21382	EIF5A	2
21383	LKAAEAR1	2
21384	EIF5AP3	2
21385	AIF1	2
21386	CELA1	2
21387	CELA1	2
21388	ELANE	2
21389	ELANE	2
21390	SERPINB1	2
21391	SERPINB1	2
21392	DZIP1L	2
21393	TTC21A	2
21394	ELAVL2	2
21395	ELAVL2	2
21396	ELAVL1	2
21397	ELAVL1	2
21398	ELAVL3	2
21399	ELAVL3	2
21400	ELAVL4	2
21401	MCEMP1	2
21402	ZNF627	2
21403	DAND5	2
21404	ELF1	2
21405	ELF1	2
21406	ZNF585A	2
21407	NLRP7	2
21408	GGN	2
21409	CADM4	2
21410	THAP8	2
21411	U2AF1L4	2
21412	ZNF626	2
21413	NIBAN3	2
21414	ELF2	2
21415	ELF2	2
21416	ADM5	2
21417	LCE4A	2
21418	ALG14	2
21419	FAM76A	2
21420	ELF3	2
21421	ELF3	2
21422	FYB2	2
21423	TMEM201	2
21424	TMEM61	2
21425	CYP4Z1	2
21426	FAAP20	2
21427	A2M	2
21428	ABCA2	2
21429	ABCA2	2
21430	ELF4	2
21431	ELF4	2
21432	CDCP2	2
21433	SLC5A9	2
21434	CC2D1B	2
21435	NBPF11	2
21436	NUDT17	2
21437	TXLNA	2
21438	ELF5	2
21439	ELF5	2
21440	TCTEX1D1	2
21441	PLD5	2
21442	C1orf100	2
21443	SPAG17	2
21444	SLFNL1	2
21445	KRTCAP2	2
21446	CRTC2	2
21447	CRTC2	2
21448	ELK1	2
21449	ELK1	2
21450	IBA57	2
21451	FAM209A	2
21452	RNF215	2
21453	APOBEC3A	2
21454	APOBEC3F	2
21455	APOBEC3F	2
21456	FOXD4L1	2
21457	CFAP221	2
21458	ELK3	2
21459	ELK3	2
21460	VWA3B	2
21461	CREG2	2
21462	TET3	2
21463	ELK4	2
21464	ELK4	2
21465	GKN2	2
21466	TEX37	2
21467	ANKRD23	2
21468	APLF	2
21469	PIKFYVE	2
21470	PIKFYVE	2
21471	ELN	2
21472	ELN	2
21473	KRTCAP3	2
21474	FAM237A	2
21475	TMEM17	2
21476	SPRED2	2
21477	TIGD1	2
21478	TIGD1	2
21479	ALG1L	2
21480	CFAP20DC	2
21481	KCTD6	2
21482	LIPH	2
21483	ARL13B	2
21484	DHFR2	2
21485	EML1	2
21486	EML1	2
21487	HTR3D	2
21488	HTR3D	2
21489	RPL22L1	2
21490	SLC51A	2
21491	FBXO45	2
21492	KLHDC8B	2
21493	MUC20	2
21494	GABRR3	2
21495	GABRR3	2
21496	EMD	2
21497	EMD	2
21498	MARK2	2
21499	MARK2	2
21500	CEP112	2
21501	DHRS7C	2
21502	TVP23C	2
21503	CENPV	2
21504	FLCN	2
21505	FLCN	2
21506	PLD6	2
21507	ARHGAP27	2
21508	ZNF385C	2
21509	SAMD14	2
21510	EMP1	2
21511	EMP1	2
21512	LYRM9	2
21513	SLC16A13	2
21514	SPEM2	2
21515	CENPX	2
21516	LRRC45	2
21517	SLC39A11	2
21518	TRIM65	2
21519	UNC13D	2
21520	RDM1	2
21521	EMP2	2
21522	EMP2	2
21523	SPNS3	2
21524	EMP3	2
21525	EMP3	2
21526	FBXO15	2
21527	RAB12	2
21528	ADGRE1	2
21529	ADGRE1	2
21530	ZBTB7C	2
21531	ZNF584	2
21532	ZSCAN4	2
21533	HACD2	2
21534	STT3B	2
21535	EMX1	2
21536	EMX1	2
21537	DNAH12	2
21538	PDE12	2
21539	DENND6A	2
21540	TIGIT	2
21541	CTTN	2
21542	CTTN	2
21543	C4orf46	2
21544	SLC10A4	2
21545	TIGD4	2
21546	TMEM154	2
21547	EMX2	2
21548	EMX2	2
21549	SMIM14	2
21550	EN1	2
21551	EN1	2
21552	TMEM192	2
21553	RWDD4	2
21554	PRIMPOL	2
21555	CRYBG1	2
21556	EN2	2
21557	EN2	2
21558	TAPT1	2
21559	SPATA24	2
21560	DNAJC18	2
21561	ENDOG	2
21562	FAM153B	2
21563	RANBP3L	2
21564	ENG	2
21565	ENG	2
21566	CCDC125	2
21567	ENO1	2
21568	ENO1	2
21569	GAPT	2
21570	CMYA5	2
21571	STK32A	2
21572	ENO1P1	2
21573	TCTE1	2
21574	KHDRBS2	2
21575	ENO2	2
21576	ENO2	2
21577	TRIM39-RPP21	2
21578	ENO3	2
21579	ENO3	2
21580	ENPEP	2
21581	ENPEP	2
21582	C7orf33	2
21583	ENSA	2
21584	ENSA	2
21585	TMEM184A	2
21586	AK1	2
21587	AK1	2
21588	SLC29A1	2
21589	SLC29A1	2
21590	ADCK5	2
21591	TSNARE1	2
21592	TUBB	2
21593	TUBB	2
21594	R3HCC1	2
21595	PRSS55	2
21596	C8orf74	2
21597	HTRA4	2
21598	ADAM32	2
21599	ERICH5	2
21600	LGI3	2
21601	TMEM268	2
21602	ENUR2	2
21603	C9orf72	2
21604	CCDC171	2
21605	NAIF1	2
21606	FAM219A	2
21607	CCDC107	2
21608	ANKS6	2
21609	EP300	2
21610	EP300	2
21611	SUSD3	2
21612	EPAS1	2
21613	EPAS1	2
21614	CT83	2
21615	SLC25A43	2
21616	RTL3	2
21617	NRK	2
21618	EPB41	2
21619	EPB41	2
21620	INTS6L	2
21621	ZNF449	2
21622	VMA21	2
21623	TMEM31	2
21624	PAGE2	2
21625	EPB41L1	2
21626	CDY2B	2
21627	EPB41L2	2
21628	EPB42	2
21629	ANO5	2
21630	DMTN	2
21631	DMTN	2
21632	AK2	2
21633	AK2	2
21634	STOM	2
21635	STOM	2
21636	EPHA1	2
21637	EPHA1	2
21638	EPHA3	2
21639	EPHA3	2
21640	CERS3	2
21641	EPHA4	2
21642	EPHA4	2
21643	EPHA5	2
21644	EPHA5	2
21645	PDILT	2
21646	EPHA7	2
21647	EPHA7	2
21648	EPHA8	2
21649	EPHA8	2
21650	EPHB1	2
21651	EPHB1	2
21652	EPHB2	2
21653	EPHB2	2
21654	NLRP11	2
21655	HIPK1	2
21656	EPHB3	2
21657	EPHB3	2
21658	SLC44A5	2
21659	AK4	2
21660	AK4	2
21661	EPHB4	2
21662	EPHB4	2
21663	EPHB6	2
21664	EPHB6	2
21665	AMER3	2
21666	EPHX1	2
21667	EPHX1	2
21668	MTLN	2
21669	EPHX2	2
21670	EPHX2	2
21671	C2orf69	2
21672	STX2	2
21673	STX2	2
21674	DIPK2A	2
21675	CLN8	2
21676	CLN8	2
21677	SENP5	2
21678	EPO	2
21679	EPO	2
21680	EPOR	2
21681	EPOR	2
21682	USF3	2
21683	EPRS1	2
21684	EPRS1	2
21685	TRIML2	2
21686	EPS8	2
21687	EPS8	2
21688	EPS15	2
21689	EPS15	2
21690	NR2F6	2
21691	NR2F6	2
21692	LVRN	2
21693	LVRN	2
21694	SLC36A1	2
21695	ERBB2	2
21696	ERBB2	2
21697	C6orf163	2
21698	ERBB3	2
21699	ERBB3	2
21700	ERBB4	2
21701	ERBB4	2
21702	ERCC1	2
21703	ERCC1	2
21704	ERCC2	2
21705	ERCC2	2
21706	EREG	2
21707	EREG	2
21708	AKT1	2
21709	AKT1	2
21710	EYA4	2
21711	EYA4	2
21712	DHRSX	2
21713	ERCC3	2
21714	ERCC3	2
21715	ERCC4	2
21716	ERCC4	2
21717	ERCC5	2
21718	ERCC5	2
21719	ERCC6	2
21720	ERCC6	2
21721	ERF	2
21722	ERF	2
21723	ERG	2
21724	ERG	2
21725	ERH	2
21726	AKT2	2
21727	AKT2	2
21728	ERN1	2
21729	ERN1	2
21730	ERV3-1	2
21731	ERV3-1	2
21732	ESA4	2
21733	FBL	2
21734	ESAT	2
21735	ESB3	2
21736	ESD	2
21737	ESD	2
21738	ESR1	2
21739	ESR1	2
21740	ABCA3	2
21741	ABCA3	2
21742	ALAD	2
21743	ALAD	2
21744	ESR2	2
21745	ESR2	2
21746	ESRRA	2
21747	ESRRA	2
21748	ESRRB	2
21749	ESRRB	2
21750	ESRRG	2
21751	ESRRG	2
21752	ETF1	2
21753	ETFA	2
21754	ETFB	2
21755	ETFB	2
21756	ALAS1	2
21757	ETFDH	2
21758	ETFDH	2
21759	ETS1	2
21760	ETS2	2
21761	ETS2	2
21762	ETV1	2
21763	ETV1	2
21764	ETV2	2
21765	ETV2	2
21766	ETV3	2
21767	ETV3	2
21768	ETV4	2
21769	ETV4	2
21770	ETV5	2
21771	ETV5	2
21772	ALAS2	2
21773	ALAS2	2
21774	ETV6	2
21775	ETV6	2
21776	EVC	2
21777	EVC	2
21778	MECOM	2
21779	MECOM	2
21780	EVI2A	2
21781	EVI2B	2
21782	EVPL	2
21783	EVPL	2
21784	EVX1	2
21785	ALB	2
21786	ALB	2
21787	EWSR1	2
21788	EWSR1	2
21789	EXT1	2
21790	EXT2	2
21791	EXT2	2
21792	EXT3	2
21793	EXTL1	2
21794	EXTL1	2
21795	EXTL2	2
21796	EXTL2	2
21797	EXTL3	2
21798	EXTL3	2
21799	EYA1	2
21800	EYA1	2
21801	EYA2	2
21802	EYA2	2
21803	ALCAM	2
21804	ALCAM	2
21805	EYA3	2
21806	EYA3	2
21807	EZH1	2
21808	EZH1	2
21809	EZH2	2
21810	EZH2	2
21811	F2	2
21812	F2	2
21813	F2R	2
21814	F2R	2
21815	ABCD1	2
21816	ABCD1	2
21817	F2RL1	2
21818	F2RL1	2
21819	F2RL2	2
21820	F2RL2	2
21821	F3	2
21822	F3	2
21823	F5	2
21824	F5	2
21825	F7	2
21826	F7	2
21827	F8	2
21828	F8	2
21829	F9	2
21830	F9	2
21831	F10	2
21832	F10	2
21833	ALDH1A1	2
21834	ALDH1A1	2
21835	F11	2
21836	F11	2
21837	F12	2
21838	F12	2
21839	F13A1	2
21840	F13A1	2
21841	F13B	2
21842	FAAH	2
21843	FAAH	2
21844	FABP4	2
21845	FABP4	2
21846	FABP1	2
21847	FABP1	2
21848	FABP2	2
21849	FABP2	2
21850	ALDH2	2
21851	ALDH2	2
21852	FABP3	2
21853	FABP3	2
21854	FABP5	2
21855	FABP6	2
21856	FABP7	2
21857	FABP7	2
21858	FANCA	2
21859	FANCA	2
21860	FANCC	2
21861	FANCC	2
21862	FANCD2	2
21863	FANCD2	2
21864	FANCE	2
21865	ALDH3A1	2
21866	ALDH3A1	2
21867	ACSL1	2
21868	ACSL1	2
21869	ACSL3	2
21870	ACSL3	2
21871	ACSL4	2
21872	ACSL4	2
21873	FAH	2
21874	FAH	2
21875	PTK2B	2
21876	PTK2B	2
21877	BPTF	2
21878	FANCB	2
21879	FANCF	2
21880	FANCG	2
21881	FANCG	2
21882	ALDH1B1	2
21883	ALDH1B1	2
21884	FAP	2
21885	FAP	2
21886	FBLN1	2
21887	SAMD9L	2
21888	AMER2	2
21889	ATAD3C	2
21890	FARSA	2
21891	USP12	2
21892	PLAC9	2
21893	FASN	2
21894	FASN	2
21895	MTIF3	2
21896	GSX1	2
21897	OR8U1	2
21898	OR4C16	2
21899	OR4C11	2
21900	OR4S2	2
21901	OR4C6	2
21902	OR5D14	2
21903	OR5L1	2
21904	OR5D18	2
21905	OR5AS1	2
21906	OR8K5	2
21907	OR5T2	2
21908	OR8H1	2
21909	OR8K3	2
21910	OR8J1	2
21911	OR5R1	2
21912	OR5M3	2
21913	OR5M8	2
21914	OR5M11	2
21915	OR5AR1	2
21916	FAT1	2
21917	FAT1	2
21918	LRRC55	2
21919	SMTNL1	2
21920	YPEL4	2
21921	MED19	2
21922	MED19	2
21923	TEX47	2
21924	ZNF804B	2
21925	FAT2	2
21926	CABCOCO1	2
21927	TMEM26	2
21928	ZCCHC24	2
21929	ENKUR	2
21930	ARMC3	2
21931	UNC5B	2
21932	FAU	2
21933	FAU	2
21934	STOX1	2
21935	FAM241B	2
21936	TYSND1	2
21937	ZNF25	2
21938	GJD4	2
21939	CCNY	2
21940	RTKN2	2
21941	RTKN2	2
21942	TBATA	2
21943	C11orf45	2
21944	HYLS1	2
21945	TMEM218	2
21946	SLC37A2	2
21947	OR8B12	2
21948	OR8G5	2
21949	OR10G8	2
21950	OR10G9	2
21951	OR10S1	2
21952	OR6T1	2
21953	OR4D5	2
21954	TBCEL	2
21955	FBLN2	2
21956	FBLN2	2
21957	TLCD5	2
21958	MRPL21	2
21959	TPCN2	2
21960	SPATA19	2
21961	OR6Q1	2
21962	OR9I1	2
21963	OR9Q1	2
21964	OR9Q2	2
21965	OR1S2	2
21966	OR1S1	2
21967	OR10Q1	2
21968	OR5B17	2
21969	OR5B21	2
21970	GLYATL2	2
21971	MPEG1	2
21972	OR5A2	2
21973	OR5A1	2
21974	OR4D6	2
21975	OR4D6	2
21976	OR4D11	2
21977	PATL1	2
21978	OOSP2	2
21979	MS4A15	2
21980	ABCB7	2
21981	ABCB7	2
21982	ALDH1A3	2
21983	ALDH1A3	2
21984	FBN1	2
21985	FBN1	2
21986	VWCE	2
21987	CYB561A3	2
21988	PPP1R32	2
21989	GDPD4	2
21990	DDIAS	2
21991	CCDC83	2
21992	LTO1	2
21993	LRTOMT	2
21994	ERICH6B	2
21995	CBY2	2
21996	FBN2	2
21997	FBN2	2
21998	DLEU7	2
21999	FAM124A	2
22000	SKA1	2
22001	CFAP53	2
22002	DOK6	2
22003	EFEMP1	2
22004	ATOH7	2
22005	OTUD1	2
22006	HEPACAM	2
22007	FBP1	2
22008	FBP1	2
22009	OAF	2
22010	TIGD3	2
22011	FAM181B	2
22012	CCDC89	2
22013	FCAR	2
22014	FCAR	2
22015	LRRC63	2
22016	RNF152	2
22017	FCER1A	2
22018	FCER1A	2
22019	MS4A2	2
22020	MS4A2	2
22021	FCER1G	2
22022	FCER1G	2
22023	FCER2	2
22024	FCER2	2
22025	CBWD5	2
22026	FCGR1A	2
22027	FCGR1A	2
22028	ZNF438	2
22029	SLC16A9	2
22030	FAM13C	2
22031	MARCHF8	2
22032	HNRNPA3	2
22033	ZNF485	2
22034	ALDH3B1	2
22035	ALDH3B1	2
22036	CD34	2
22037	RASGEF1A	2
22038	REEP3	2
22039	JMJD1C	2
22040	UCMA	2
22041	FAM171A1	2
22042	SLC39A12	2
22043	NSUN6	2
22044	ARL5B	2
22045	LRRN4CL	2
22046	HNRNPUL2	2
22047	ALKBH3	2
22048	EEF1AKMT1	2
22049	SKA3	2
22050	MICU2	2
22051	SPATA13	2
22052	CPNE2	2
22053	ADGRG5	2
22054	PRSS54	2
22055	FCGR2A	2
22056	FCGR2A	2
22057	CES5A	2
22058	AK9	2
22059	NT5DC1	2
22060	FCGR2B	2
22061	FCGR2B	2
22062	CALHM4	2
22063	ZUP1	2
22064	FAM162B	2
22065	TBC1D32	2
22066	BEND6	2
22067	GSTA5	2
22068	OPN5	2
22069	ADGRF4	2
22070	ADGRF5	2
22071	FCGR3A	2
22072	TDRD6	2
22073	SPATS1	2
22074	RSPH9	2
22075	LRRC73	2
22076	OARD1	2
22077	KIF6	2
22078	KIF6	2
22079	TMEM217	2
22080	FGD2	2
22081	PI16	2
22082	C6orf89	2
22083	ARMC12	2
22084	SMIM29	2
22085	LEMD2	2
22086	FCGR3B	2
22087	FCGR3A	2
22088	ZBTB9	2
22089	ZBTB12	2
22090	C6orf136	2
22091	H2AC1	2
22092	KDM1B	2
22093	RBM24	2
22094	RNF182	2
22095	PHACTR1	2
22096	FCGRT	2
22097	FCGRT	2
22098	SMIM13	2
22099	SYCP2L	2
22100	PXDC1	2
22101	ZSCAN25	2
22102	ZSCAN25	2
22103	FAM200A	2
22104	FKTN	2
22105	VWDE	2
22106	PRPS1L1	2
22107	POLR1F	2
22108	SP8	2
22109	JAZF1	2
22110	FCN1	2
22111	FCN1	2
22112	PPP1R35	2
22113	GPC2	2
22114	BRAT1	2
22115	SDK1	2
22116	FOXK1	2
22117	MMD2	2
22118	DAGLB	2
22119	DAGLB	2
22120	CCZ1B	2
22121	THSD7A	2
22122	ALDH3B2	2
22123	ALDH3B2	2
22124	FCN2	2
22125	FCN2	2
22126	VSTM2A	2
22127	TMED4	2
22128	FCP1	2
22129	MTURN	2
22130	PRR15	2
22131	SRRM3	2
22132	RSBN1L	2
22133	FDFT1	2
22134	FDFT1	2
22135	ELAPOR2	2
22136	LRWD1	2
22137	FAM185A	2
22138	FBXL13	2
22139	NAPEPLD	2
22140	NAPEPLD	2
22141	ATXN7L1	2
22142	CDHR3	2
22143	BEND7	2
22144	FDPS	2
22145	FDPS	2
22146	LNX2	2
22147	ADGRG3	2
22148	HS3ST5	2
22149	GPRC6A	2
22150	RFX6	2
22151	SLC35F1	2
22152	FAM83B	2
22153	ADGRF2	2
22154	TSPO2	2
22155	UNC5CL	2
22156	KCTD20	2
22157	PXT1	2
22158	LHFPL5	2
22159	SCUBE3	2
22160	ZSCAN23	2
22161	NKAPL	2
22162	FAM217A	2
22163	TMEM130	2
22164	FERD3L	2
22165	NYAP1	2
22166	SLC29A4	2
22167	SLC29A4	2
22168	RSPH10B	2
22169	ALDH9A1	2
22170	ALDH9A1	2
22171	FDX1	2
22172	FDX1	2
22173	ITPRID1	2
22174	ZNRF2	2
22175	FDX1P1	2
22176	SEMA3D	2
22177	FDXR	2
22178	FDXR	2
22179	FEB1	2
22180	FECH	2
22181	FECH	2
22182	FEN1	2
22183	FEN1	2
22184	GPC4	2
22185	GPC4	2
22186	ALDH3A2	2
22187	ALDH3A2	2
22188	FER	2
22189	FER	2
22190	FES	2
22191	FES	2
22192	FGA	2
22193	FGA	2
22194	FGB	2
22195	FGB	2
22196	FGD1	2
22197	FGD1	2
22198	FGF1	2
22199	FGF1	2
22200	FGF2	2
22201	FGF2	2
22202	FGF3	2
22203	FGF3	2
22204	FGF4	2
22205	FGF4	2
22206	ABCD2	2
22207	ABCD2	2
22208	FGF5	2
22209	FGF6	2
22210	FGF6	2
22211	FGF7	2
22212	FGF7	2
22213	FGF8	2
22214	FGF9	2
22215	FGF10	2
22216	FGF11	2
22217	MAPK15	2
22218	FGF12	2
22219	FGF12	2
22220	FGF13	2
22221	FGF13	2
22222	FGF14	2
22223	FGF14	2
22224	ALDOA	2
22225	ALDOA	2
22226	FGFR1	2
22227	FGFR1	2
22228	FGFR3	2
22229	FGFR3	2
22230	GPC5	2
22231	GPC5	2
22232	FGFR2	2
22233	FGFR2	2
22234	FGFR4	2
22235	FGFR4	2
22236	FGG	2
22237	FGG	2
22238	FGL1	2
22239	FGR	2
22240	FGR	2
22241	FH	2
22242	FH	2
22243	FHIT	2
22244	FHIT	2
22245	FHL1	2
22246	FHL1	2
22247	FHL2	2
22248	FHL2	2
22249	FHL3	2
22250	VEGFD	2
22251	FIM1	2
22252	CASC3	2
22253	NID2	2
22254	COG2	2
22255	TFEC	2
22256	LAMB4	2
22257	FKBP1A	2
22258	FKBP1A	2
22259	RRAS2	2
22260	RRAS2	2
22261	ITGA11	2
22262	CLCA4	2
22263	XRN2	2
22264	IKZF3	2
22265	IKZF3	2
22266	IKZF2	2
22267	MRAS	2
22268	ATF5	2
22269	ATF5	2
22270	FKBP1B	2
22271	FKBP1B	2
22272	COPZ1	2
22273	FKBP1AP1	2
22274	COPG1	2
22275	RASA3	2
22276	PHLDA1	2
22277	MTF2	2
22278	HSPA4L	2
22279	DNAJC8	2
22280	PUF60	2
22281	SCAF8	2
22282	NLGN4Y	2
22283	CEP162	2
22284	ZNF652	2
22285	ZFP30	2
22286	RHOBTB3	2
22287	COBLL1	2
22288	RNF44	2
22289	DLGAP4	2
22290	FKBP1AP3	2
22291	RAB11FIP2	2
22292	PPM1E	2
22293	FRMPD1	2
22294	DOLK	2
22295	VASH1	2
22296	ZNF507	2
22297	AAK1	2
22298	AAK1	2
22299	CPEB3	2
22300	FKBP1AP4	2
22301	ADNP2	2
22302	ANKRD26	2
22303	LMTK2	2
22304	NTNG1	2
22305	NTNG1	2
22306	CHSY1	2
22307	CILK1	2
22308	ADGRL1	2
22309	FKBP2	2
22310	FKBP2	2
22311	NLRP1	2
22312	NLRP1	2
